sample_id,split,target_id,view,template_frame_id,search_frame_id,group,pair_id,balanced_primary,max_score,apce,score_map_max,score_map_mean,score_map_std,score_top1_top2_gap,score_entropy,pred_bbox_x,pred_bbox_y,pred_bbox_w,pred_bbox_h,prompt_valid,prompt_topk_score_mean,prompt_topk_score_std,prompt_topk_score_min,prompt_topk_score_max,prompt_top1_top8_gap,prompt_norm_mean,prompt_norm_std,prompt_pairwise_cos_mean,prompt_pairwise_cos_std,prompt_pairwise_cos_min,prompt_pairwise_cos_max
d2p1-train-md3050-2-000781-synthetic,train,md3050,B,780,781,synthetic,d2p1-train-md3050-B-00080,True,0.5305758118629456,237.13766479492188,0.5305758118629456,0.005624651908874512,0.034002065658569336,0.454385481774807,0.6235482096672058,0.25994980335235596,0.868161678314209,0.2620652914047241,0.10331588238477707,True,0.10792991518974304,0.1608598828315735,0.024902531877160072,0.5305758118629456,0.5056732892990112,12.453651428222656,0.20596477389335632,0.5807768702507019,0.2609843909740448,0.14309051632881165,0.9546762704849243
d2p1-train-md3050-2-000782-clean,train,md3050,B,781,782,clean,d2p1-train-md3050-B-00081,True,0.9754237532615662,255.9561004638672,0.9754237532615662,0.004304427653551102,0.060817718505859375,0.9678290230222046,0.1683463603258133,0.5020711421966553,0.49508675932884216,0.42686450481414795,0.15129664540290833,True,0.12498505413532257,0.32144036889076233,0.0018236569594591856,0.9754237532615662,0.9736000895500183,12.621068954467773,0.23375390470027924,0.562865138053894,0.1796107292175293,0.3056192398071289,0.9539501667022705
d2p1-train-md3050-2-000782-synthetic,train,md3050,B,781,782,synthetic,d2p1-train-md3050-B-00081,True,0.4452739655971527,194.07278442382812,0.4452739655971527,0.00723599549382925,0.0311485193669796,0.3046624958515167,0.6783658266067505,0.253248006105423,0.8656443357467651,0.28419384360313416,0.09605328738689423,True,0.12474256753921509,0.12517370283603668,0.03818684443831444,0.4452739655971527,0.407087117433548,12.54008960723877,0.1648908257484436,0.5936024785041809,0.21552471816539764,0.19543929398059845,0.9628552794456482
d2p1-train-md3050-2-000783-clean,train,md3050,B,782,783,clean,d2p1-train-md3050-B-00082,True,0.9776466488838196,255.96617126464844,0.9776466488838196,0.004248473793268204,0.060959625989198685,0.970827245619148,0.15046517550945282,0.500583827495575,0.4950246810913086,0.4329926073551178,0.15100698173046112,True,0.12485063076019287,0.32233065366744995,0.0016195756616070867,0.9776466488838196,0.9760270714759827,12.567211151123047,0.28745388984680176,0.575807511806488,0.19557403028011322,0.3377895951271057,0.9783338308334351
d2p1-train-md3050-2-000783-synthetic,train,md3050,B,782,783,synthetic,d2p1-train-md3050-B-00082,True,0.2855774760246277,113.78386688232422,0.2855774760246277,0.00833545159548521,0.02546398714184761,0.15263529121875763,0.7215102910995483,0.23535780608654022,0.8678119778633118,0.2631804645061493,0.10423325002193451,True,0.1239669993519783,0.06521528214216232,0.05926722288131714,0.2855774760246277,0.22631025314331055,12.435651779174805,0.24487744271755219,0.6004160642623901,0.25091028213500977,0.21918943524360657,0.987604558467865
d2p1-train-md3050-2-000784-clean,train,md3050,B,783,784,clean,d2p1-train-md3050-B-00083,True,0.9714654684066772,255.94004821777344,0.9714654684066772,0.004355431068688631,0.06056806445121765,0.9631231874227524,0.18505029380321503,0.5006658434867859,0.49622461199760437,0.43119946122169495,0.151281476020813,True,0.12500113248825073,0.3199392855167389,0.0021325049456208944,0.9714654684066772,0.9693329930305481,12.63020133972168,0.24424095451831818,0.560335099697113,0.202256977558136,0.1715255081653595,0.9519919157028198
d2p1-train-md3050-2-000784-synthetic,train,md3050,B,783,784,synthetic,d2p1-train-md3050-B-00083,True,0.4529932141304016,187.51951599121094,0.4529932141304016,0.006455249153077602,0.0324564129114151,0.2379421889781952,0.6330647468566895,0.22613531351089478,0.8692502975463867,0.2392825335264206,0.10345179587602615,True,0.1244601458311081,0.13666729629039764,0.03921235725283623,0.4529932141304016,0.4137808680534363,12.444151878356934,0.24861983954906464,0.45156487822532654,0.386229008436203,-0.09551627933979034,0.9861109256744385
d2p1-train-md3050-2-000785-clean,train,md3050,B,784,785,clean,d2p1-train-md3050-B-00084,True,0.978467583656311,255.9683380126953,0.978467583656311,0.00429497379809618,0.06100762262940407,0.973927547223866,0.1634976863861084,0.5004876255989075,0.49531179666519165,0.4242400527000427,0.14876100420951843,True,0.1247885599732399,0.3226618468761444,0.0018621349008753896,0.978467583656311,0.9766054749488831,12.557506561279297,0.2969560921192169,0.5944597125053406,0.19843469560146332,0.33791571855545044,0.9860396385192871
d2p1-train-md3050-2-000785-synthetic,train,md3050,B,784,785,synthetic,d2p1-train-md3050-B-00084,True,0.349226713180542,183.8685302734375,0.349226713180542,0.004433325491845608,0.025379689410328865,0.15680260956287384,0.6087548732757568,0.21384811401367188,0.869347095489502,0.2613685131072998,0.10391157120466232,True,0.08836459368467331,0.11486061662435532,0.012524091638624668,0.349226713180542,0.3367026150226593,12.561050415039062,0.19720792770385742,0.4915030002593994,0.2685723304748535,-0.028388557955622673,0.9505332112312317
d2p1-train-md3050-2-000786-clean,train,md3050,B,785,786,clean,d2p1-train-md3050-B-00085,True,0.9688020348548889,255.9228973388672,0.9688020348548889,0.004340929910540581,0.060404222458601,0.9562577987089753,0.1835879534482956,0.5043036937713623,0.4961053431034088,0.420444518327713,0.1482134759426117,True,0.12488429993391037,0.3189874589443207,0.0020555981900542974,0.9688020348548889,0.96674644947052,12.556233406066895,0.29424867033958435,0.5842582583427429,0.19733956456184387,0.3602914810180664,0.9858075380325317
d2p1-train-md3050-2-000786-synthetic,train,md3050,B,785,786,synthetic,d2p1-train-md3050-B-00085,True,0.4082595109939575,211.3984375,0.4082595109939575,0.005552714690566063,0.027537532150745392,0.28530050069093704,0.6624755263328552,0.20580382645130157,0.8658699989318848,0.26103729009628296,0.10519208014011383,True,0.09688596427440643,0.12320243567228317,0.021539464592933655,0.4082595109939575,0.38672006130218506,12.525360107421875,0.20655231177806854,0.5293399095535278,0.2539798617362976,0.07229907065629959,0.9388434290885925
d2p1-train-md3050-2-000787-clean,train,md3050,B,786,787,clean,d2p1-train-md3050-B-00086,True,0.9686755537986755,255.92286682128906,0.9686755537986755,0.004319341387599707,0.060397807508707047,0.9561070846393704,0.17782098054885864,0.5050331950187683,0.4949243664741516,0.4189590811729431,0.14840160310268402,True,0.1250690519809723,0.3188694417476654,0.00205557094886899,0.9686755537986755,0.9666199684143066,12.567317962646484,0.2994043231010437,0.5869755148887634,0.20166857540607452,0.3222629427909851,0.9745150804519653
d2p1-train-md3050-2-000787-synthetic,train,md3050,B,786,787,synthetic,d2p1-train-md3050-B-00086,True,0.42774176597595215,213.17352294921875,0.42774176597595215,0.004723703488707542,0.028922174125909805,0.2708355188369751,0.5902668237686157,0.20653605461120605,0.8674307465553284,0.24149759113788605,0.10134807974100113,True,0.09726302325725555,0.13319438695907593,0.014865869656205177,0.42774176597595215,0.4128758907318115,12.496174812316895,0.2159387618303299,0.5172990560531616,0.2582157552242279,0.05350830405950546,0.9011993408203125
d2p1-train-md3050-2-000788-clean,train,md3050,B,787,788,clean,d2p1-train-md3050-B-00087,True,0.9716281294822693,255.94129943847656,0.9716281294822693,0.004346739035099745,0.060578715056180954,0.9632272124290466,0.18304990231990814,0.502978503704071,0.49611735343933105,0.4219389855861664,0.1495777666568756,True,0.12506002187728882,0.3199786841869354,0.002171034226194024,0.9716281294822693,0.9694570899009705,12.63883113861084,0.2713262736797333,0.6246039271354675,0.21302559971809387,0.28029516339302063,0.9613091349601746
d2p1-train-md3050-2-000788-synthetic,train,md3050,B,787,788,synthetic,d2p1-train-md3050-B-00087,True,0.41775429248809814,220.99310302734375,0.41775429248809814,0.004973146598786116,0.027668869122862816,0.29699621349573135,0.6207688450813293,0.20276081562042236,0.8668307662010193,0.22513286769390106,0.1046287789940834,True,0.09557794034481049,0.1249563992023468,0.032573338598012924,0.41775429248809814,0.3851809501647949,12.390115737915039,0.25193318724632263,0.5133973360061646,0.3585486114025116,0.048023343086242676,0.9826037287712097
d2p1-train-md3050-2-000789-clean,train,md3050,B,788,789,clean,d2p1-train-md3050-B-00088,True,0.967891275882721,255.9281768798828,0.967891275882721,0.004360043443739414,0.06034517660737038,0.958159826695919,0.18973883986473083,0.5026575326919556,0.49576112627983093,0.4221503436565399,0.14929229021072388,True,0.12491491436958313,0.31862446665763855,0.0020032827742397785,0.967891275882721,0.9658879637718201,12.655145645141602,0.25490862131118774,0.6269778609275818,0.19741398096084595,0.362480491399765,0.9517228007316589
d2p1-train-md3050-2-000789-synthetic,train,md3050,B,788,789,synthetic,d2p1-train-md3050-B-00088,True,0.35547056794166565,217.49160766601562,0.35547056794166565,0.004591310862451792,0.02367437444627285,0.29058799147605896,0.6317468881607056,0.18755315244197845,0.8660211563110352,0.22473816573619843,0.10612915456295013,True,0.08807854354381561,0.10149130970239639,0.03735984116792679,0.35547056794166565,0.31811073422431946,12.35925006866455,0.22909390926361084,0.6061357855796814,0.36229872703552246,0.05031566694378853,0.9823036789894104
d2p1-train-md3050-2-000790-clean,train,md3050,B,789,790,clean,d2p1-train-md3050-B-00089,True,0.9594602584838867,255.8546142578125,0.9594602584838867,0.004350199829787016,0.059826191514730453,0.9400341901928186,0.19247575104236603,0.5083162784576416,0.4946010112762451,0.4208414852619171,0.1483364999294281,True,0.12481294572353363,0.31551265716552734,0.002322165761142969,0.9594602584838867,0.9571381211280823,12.558050155639648,0.29728370904922485,0.6019806861877441,0.21283161640167236,0.3378451466560364,0.9938398003578186
d2p1-train-md3050-2-000790-synthetic,train,md3050,B,789,790,synthetic,d2p1-train-md3050-B-00089,True,0.1898515820503235,138.2744903564453,0.1898515820503235,0.004619363695383072,0.015490577556192875,0.10977629572153091,0.7078223824501038,0.1836867332458496,0.8630610108375549,0.24376486241817474,0.11448093503713608,True,0.0724366083741188,0.04675738140940666,0.0420052632689476,0.1898515820503235,0.1478463113307953,12.298304557800293,0.20723724365234375,0.7517465949058533,0.2684689164161682,0.25654369592666626,0.9739996194839478
d2p1-train-md3050-2-000791-clean,train,md3050,B,790,791,clean,d2p1-train-md3050-B-00090,True,0.960904598236084,255.88621520996094,0.960904598236084,0.004286093171685934,0.05991750210523605,0.943735808134079,0.17527733743190765,0.5087083578109741,0.49450981616973877,0.42407503724098206,0.15126723051071167,True,0.12451869249343872,0.3161594867706299,0.0019896822050213814,0.960904598236084,0.9589149355888367,12.651506423950195,0.2635054886341095,0.6357995271682739,0.2135377824306488,0.3362002670764923,0.977380633354187
d2p1-train-md3050-2-000791-synthetic,train,md3050,B,790,791,synthetic,d2p1-train-md3050-B-00090,True,0.23312926292419434,132.22293090820312,0.23312926292419434,0.005858051124960184,0.019430000334978104,0.12081234902143478,0.7020213007926941,0.16683770716190338,0.8651874661445618,0.22538793087005615,0.11768965423107147,True,0.09030316770076752,0.0580047070980072,0.040082044899463654,0.23312926292419434,0.19304722547531128,12.396553039550781,0.18094748258590698,0.6212617754936218,0.29573217034339905,0.2108096033334732,0.9593029022216797
d2p1-train-md3050-2-000792-clean,train,md3050,B,791,792,clean,d2p1-train-md3050-B-00091,True,0.9646628499031067,255.91619873046875,0.9646628499031067,0.00433966051787138,0.06014571711421013,0.9536112267524004,0.18670174479484558,0.5044820308685303,0.4942151606082916,0.42603203654289246,0.1537308245897293,True,0.12498026341199875,0.3173825740814209,0.0021850168704986572,0.9646628499031067,0.9624778032302856,12.650662422180176,0.2711321711540222,0.6506047248840332,0.2132372111082077,0.3368440568447113,0.9653995633125305
d2p1-train-md3050-2-000792-synthetic,train,md3050,B,791,792,synthetic,d2p1-train-md3050-B-00091,True,0.2737651467323303,146.4013671875,0.2737651467323303,0.0040372079238295555,0.022272072732448578,0.0513920783996582,0.5967345833778381,0.15951630473136902,0.8673726320266724,0.23067954182624817,0.10948894172906876,True,0.08182243257761002,0.09692074358463287,0.022122740745544434,0.2737651467323303,0.2516424059867859,12.370803833007812,0.20019885897636414,0.6312511563301086,0.3261635899543762,0.19689352810382843,0.9764545559883118
d2p1-train-md3050-2-000793-clean,train,md3050,B,792,793,clean,d2p1-train-md3050-B-00092,True,0.9640154838562012,255.907958984375,0.9640154838562012,0.004301751032471657,0.060108792036771774,0.9511152282357216,0.17659994959831238,0.5030725002288818,0.4956206977367401,0.42862045764923096,0.1495407521724701,True,0.124982550740242,0.3171439468860626,0.0020652676466852427,0.9640154838562012,0.9619502425193787,12.65323257446289,0.270892471075058,0.6392181515693665,0.21244648098945618,0.3709380328655243,0.9614039063453674
d2p1-train-md3050-2-000793-synthetic,train,md3050,B,792,793,synthetic,d2p1-train-md3050-B-00092,True,0.1903465986251831,160.53912353515625,0.1903465986251831,0.0038343830965459347,0.014542893506586552,0.07580443471670151,0.709067165851593,0.14882299304008484,0.8665964007377625,0.22911450266838074,0.11168556660413742,True,0.057960812002420425,0.05784914270043373,0.021053496748209,0.1903465986251831,0.1692931056022644,12.317718505859375,0.20752833783626556,0.6198704838752747,0.3518359959125519,0.12132560461759567,0.9752095937728882
d2p1-train-md3050-2-000794-clean,train,md3050,B,793,794,clean,d2p1-train-md3050-B-00093,True,0.9716352224349976,255.9512481689453,0.9716352224349976,0.004226874094456434,0.06058626249432564,0.9632990695536137,0.14915676414966583,0.5023038387298584,0.4943830370903015,0.43502938747406006,0.15318454802036285,True,0.12486214190721512,0.3200572431087494,0.0018048339989036322,0.9716352224349976,0.9698303937911987,12.63951301574707,0.25765544176101685,0.6340698003768921,0.21643829345703125,0.24215206503868103,0.9604506492614746
d2p1-train-md3050-2-000794-synthetic,train,md3050,B,793,794,synthetic,d2p1-train-md3050-B-00093,True,0.229065403342247,69.29087829589844,0.229065403342247,0.007918848656117916,0.02637140266597271,0.0378158837556839,0.6633864641189575,0.23543143272399902,0.2137587070465088,0.29605427384376526,0.2591129541397095,True,0.13588206470012665,0.048457756638526917,0.06336213648319244,0.229065403342247,0.16570326685905457,12.366584777832031,0.14470845460891724,0.7447693943977356,0.22927378118038177,0.27450796961784363,0.9543359279632568
d2p1-train-md3050-2-000795-clean,train,md3050,B,794,795,clean,d2p1-train-md3050-B-00094,True,0.9714382290840149,255.94602966308594,0.9714382290840149,0.004265432246029377,0.06057189777493477,0.9626610372215509,0.16006623208522797,0.5044070482254028,0.49572107195854187,0.4364917278289795,0.1522338092327118,True,0.12501277029514313,0.3199253976345062,0.002138757612556219,0.9714382290840149,0.9692994952201843,12.558852195739746,0.28390195965766907,0.6454399824142456,0.18736664950847626,0.4234841763973236,0.974076509475708
d2p1-train-md3050-2-000795-synthetic,train,md3050,B,794,795,synthetic,d2p1-train-md3050-B-00094,True,0.10007260739803314,81.6143798828125,0.10007260739803314,0.004188519902527332,0.010282719507813454,0.04596426337957382,0.7609105110168457,0.14203545451164246,0.8607719540596008,0.2405444085597992,0.11848237365484238,True,0.0482642687857151,0.02117989957332611,0.03347131982445717,0.10007260739803314,0.06660129129886627,12.343733787536621,0.1974627673625946,0.7703300714492798,0.18757112324237823,0.4030795097351074,0.9691731333732605
d2p1-train-md3050-2-000796-clean,train,md3050,B,795,796,clean,d2p1-train-md3050-B-00095,True,0.9728997349739075,255.9561004638672,0.9728997349739075,0.004233663901686668,0.06066444516181946,0.9650384364649653,0.14990779757499695,0.504146158695221,0.49410828948020935,0.4279576241970062,0.1534583568572998,True,0.12484582513570786,0.32053902745246887,0.002138849114999175,0.9728997349739075,0.9707608819007874,12.471980094909668,0.2880140542984009,0.6495922803878784,0.1900571584701538,0.452585905790329,0.9828094840049744
d2p1-train-md3050-2-000796-synthetic,train,md3050,B,795,796,synthetic,d2p1-train-md3050-B-00095,True,0.15311044454574585,143.2547149658203,0.15311044454574585,0.00408488605171442,0.012146655470132828,0.09208551421761513,0.7488635182380676,0.14276206493377686,0.8595998287200928,0.2312713861465454,0.11827721446752548,True,0.055044759064912796,0.03871185705065727,0.026027610525488853,0.15311044454574585,0.12708283960819244,12.362667083740234,0.16325218975543976,0.7844949960708618,0.16629482805728912,0.4597776532173157,0.9638844728469849
d2p1-train-md3050-2-000797-clean,train,md3050,B,796,797,clean,d2p1-train-md3050-B-00096,True,0.9711726903915405,255.93850708007812,0.9711726903915405,0.004250146448612213,0.06055721268057823,0.9604607410728931,0.15478140115737915,0.5055221915245056,0.4962811768054962,0.4282066226005554,0.15183992683887482,True,0.12506122887134552,0.31981104612350464,0.0020764165092259645,0.9711726903915405,0.969096302986145,12.64827823638916,0.2449004203081131,0.6292606592178345,0.21541698276996613,0.23221208155155182,0.9604544043540955
d2p1-train-md3050-2-000797-synthetic,train,md3050,B,796,797,synthetic,d2p1-train-md3050-B-00096,True,0.22655582427978516,114.18540954589844,0.22655582427978516,0.006341651547700167,0.020252050831913948,0.06300172209739685,0.7176704406738281,0.3158094882965088,0.30154314637184143,0.35780686140060425,0.16463615000247955,True,0.09372464567422867,0.0619259849190712,0.04192883521318436,0.22655582427978516,0.1846269965171814,12.326854705810547,0.18543823063373566,0.765325129032135,0.2139338105916977,0.3471713066101074,0.9808176159858704
d2p1-train-md3050-2-000798-clean,train,md3050,B,797,798,clean,d2p1-train-md3050-B-00097,True,0.9628933072090149,255.89356994628906,0.9628933072090149,0.0043200356885790825,0.060038886964321136,0.9492471683770418,0.18041947484016418,0.5051202774047852,0.4938044250011444,0.42891666293144226,0.15474240481853485,True,0.12539781630039215,0.31656163930892944,0.002638663398101926,0.9628933072090149,0.9602546691894531,12.648042678833008,0.24894240498542786,0.6474202871322632,0.20528735220432281,0.3283557593822479,0.957865297794342
d2p1-train-md3050-2-000798-synthetic,train,md3050,B,797,798,synthetic,d2p1-train-md3050-B-00097,True,0.12104647606611252,110.26639556884766,0.12104647606611252,0.0045564319007098675,0.01062032114714384,0.08056187257170677,0.782110869884491,0.15346726775169373,0.8593023419380188,0.2852305769920349,0.1295880377292633,True,0.04603493958711624,0.02856883592903614,0.030666355043649673,0.12104647606611252,0.09038011729717255,12.4208984375,0.24815307557582855,0.6647573709487915,0.20654016733169556,0.3415132164955139,0.9664467573165894
d2p1-train-md3050-2-000799-clean,train,md3050,B,798,799,clean,d2p1-train-md3050-B-00098,True,0.9602108001708984,255.8566436767578,0.9602108001708984,0.004269320983439684,0.05987867712974548,0.9406647179275751,0.16860707104206085,0.5056681632995605,0.49681469798088074,0.43686944246292114,0.1506848782300949,True,0.1251268833875656,0.31567835807800293,0.00214268546551466,0.9602108001708984,0.9580681324005127,12.654123306274414,0.24680137634277344,0.6359008550643921,0.21316775679588318,0.3038119077682495,0.9485272169113159
d2p1-train-md3050-2-000799-synthetic,train,md3050,B,798,799,synthetic,d2p1-train-md3050-B-00098,True,0.26129430532455444,201.47569274902344,0.26129430532455444,0.005063493736088276,0.017719129100441933,0.21076884493231773,0.7392323017120361,0.1479596346616745,0.8629336953163147,0.29427197575569153,0.1205839142203331,True,0.06296870857477188,0.07548798620700836,0.023677265271544456,0.26129430532455444,0.23761704564094543,12.36284065246582,0.19938965141773224,0.667910635471344,0.25647681951522827,0.2118893563747406,0.9814289212226868
d2p1-train-md3050-2-000800-clean,train,md3050,B,799,800,clean,d2p1-train-md3050-B-00099,True,0.9634536504745483,255.91395568847656,0.9634536504745483,0.004220648668706417,0.06007848680019379,0.9504907410591841,0.15356189012527466,0.5023559331893921,0.4946647882461548,0.4345453679561615,0.15360085666179657,True,0.12489280849695206,0.31696465611457825,0.0020187804475426674,0.9634536504745483,0.9614348411560059,12.649535179138184,0.25742003321647644,0.6392905712127686,0.2091030478477478,0.2937634289264679,0.9623069763183594
d2p1-train-md3050-2-000800-synthetic,train,md3050,B,799,800,synthetic,d2p1-train-md3050-B-00099,True,0.22156287729740143,154.195068359375,0.22156287729740143,0.006035829894244671,0.016817618161439896,0.12804066389799118,0.7646500468254089,0.15300849080085754,0.8615856170654297,0.2791324257850647,0.11330316960811615,True,0.06718336045742035,0.061236672103405,0.03411174193024635,0.22156287729740143,0.18745113909244537,12.422592163085938,0.21245582401752472,0.6625707149505615,0.22930370271205902,0.24954120814800262,0.9774487018585205
d2p1-train-md3050-2-000801-clean,train,md3050,B,800,801,clean,d2p1-train-md3050-B-00100,True,0.9708390831947327,255.9471435546875,0.9708390831947327,0.004236568696796894,0.060536209493875504,0.9623180571943521,0.1520467847585678,0.5004834532737732,0.4942377507686615,0.4374377429485321,0.1539919674396515,True,0.1249866634607315,0.31970858573913574,0.002170991851016879,0.9708390831947327,0.9686681032180786,12.647649765014648,0.24412880837917328,0.6453588008880615,0.21308687329292297,0.24018634855747223,0.9687936902046204
d2p1-train-md3050-2-000801-synthetic,train,md3050,B,800,801,synthetic,d2p1-train-md3050-B-00100,True,0.2762018144130707,177.830322265625,0.2762018144130707,0.005323125049471855,0.020034682005643845,0.19803698360919952,0.6940438747406006,0.15707100927829742,0.8638772368431091,0.2829156219959259,0.11809056997299194,True,0.08612924814224243,0.073084756731987,0.039992555975914,0.2762018144130707,0.23620925843715668,12.256776809692383,0.1825377196073532,0.7406492829322815,0.3331681191921234,0.13359364867210388,0.9958429336547852
d2p1-train-md3050-2-000802-clean,train,md3050,B,801,802,clean,d2p1-train-md3050-B-00101,True,0.9724039435386658,255.94436645507812,0.9724039435386658,0.004267130047082901,0.060632482171058655,0.9634080426767468,0.1585795283317566,0.5032759308815002,0.4947092533111572,0.43149545788764954,0.15399473905563354,True,0.12521249055862427,0.3202146589756012,0.0022912081331014633,0.9724039435386658,0.9701127409934998,12.574499130249023,0.293495237827301,0.6008293032646179,0.21131567656993866,0.2543705999851227,0.9926765561103821
d2p1-train-md3050-2-000802-synthetic,train,md3050,B,801,802,synthetic,d2p1-train-md3050-B-00101,True,0.2513260841369629,108.18440246582031,0.2513260841369629,0.007607547100633383,0.02295701764523983,0.08444489538669586,0.7336515784263611,0.1848652958869934,0.16585710644721985,0.37164506316185,0.25240662693977356,True,0.10998828709125519,0.06620004028081894,0.0391276590526104,0.2513260841369629,0.2121984213590622,12.233654022216797,0.1776556670665741,0.7519993185997009,0.3078140914440155,0.20453089475631714,0.9949040412902832
d2p1-train-md3050-2-000803-clean,train,md3050,B,802,803,clean,d2p1-train-md3050-B-00102,True,0.9718962907791138,255.94937133789062,0.9718962907791138,0.0042512072250247,0.06060117855668068,0.9653817149810493,0.15457439422607422,0.5004886984825134,0.49527406692504883,0.43458282947540283,0.15582312643527985,True,0.12509864568710327,0.32006293535232544,0.002130348002538085,0.9718962907791138,0.9697659611701965,12.654544830322266,0.25861334800720215,0.6296123266220093,0.2079888880252838,0.25735560059547424,0.9587597250938416
d2p1-train-md3050-2-000803-synthetic,train,md3050,B,802,803,synthetic,d2p1-train-md3050-B-00102,True,0.15472635626792908,68.40337371826172,0.15472635626792908,0.0073561291210353374,0.017229992896318436,0.04009450972080231,0.7644909024238586,0.16871380805969238,0.8594099283218384,0.29556795954704285,0.12140806764364243,True,0.08279865980148315,0.0327601321041584,0.05165812745690346,0.15472635626792908,0.10306823253631592,12.364343643188477,0.24451911449432373,0.630113422870636,0.31298306584358215,0.06944187730550766,0.9903829097747803
d2p1-train-md3050-2-000804-clean,train,md3050,B,803,804,clean,d2p1-train-md3050-B-00103,True,0.9755420684814453,255.9571990966797,0.9755420684814453,0.004259205423295498,0.06082811579108238,0.9698259504511952,0.15384060144424438,0.5019130110740662,0.4931272268295288,0.4300881028175354,0.15547895431518555,True,0.125283882021904,0.321369469165802,0.0023040715605020523,0.9755420684814453,0.9732379913330078,12.581445693969727,0.30036747455596924,0.6201097965240479,0.20390157401561737,0.34822842478752136,0.9564915895462036
d2p1-train-md3050-2-000804-synthetic,train,md3050,B,803,804,synthetic,d2p1-train-md3050-B-00103,True,0.23925462365150452,50.21891403198242,0.23925462365150452,0.011402490548789501,0.03179867938160896,0.03835570812225342,0.7149478793144226,0.24575677514076233,0.2667843699455261,0.30046403408050537,0.15340547263622284,True,0.16488192975521088,0.04438639432191849,0.10255924612283707,0.23925462365150452,0.13669538497924805,12.407588005065918,0.22958455979824066,0.6807413697242737,0.253888338804245,0.2352222502231598,0.9832622408866882
d2p1-train-md3050-2-000805-clean,train,md3050,B,804,805,clean,d2p1-train-md3050-B-00104,True,0.969464123249054,255.93533325195312,0.969464123249054,0.004270665347576141,0.06044911965727806,0.959247887134552,0.1624632626771927,0.5061771869659424,0.4946584105491638,0.4349210262298584,0.15259616076946259,True,0.12515665590763092,0.31912657618522644,0.0025006153155118227,0.969464123249054,0.966963529586792,12.669031143188477,0.25388920307159424,0.6284033060073853,0.21182362735271454,0.2649502456188202,0.9540899991989136
d2p1-train-md3050-2-000805-synthetic,train,md3050,B,804,805,synthetic,d2p1-train-md3050-B-00104,True,0.1884889155626297,120.41790771484375,0.1884889155626297,0.00550010334700346,0.01629587821662426,0.08754090219736099,0.7481391429901123,0.17521166801452637,0.8515067100524902,0.2770230174064636,0.12611302733421326,True,0.07821895182132721,0.047294147312641144,0.037269026041030884,0.1884889155626297,0.15121988952159882,12.244519233703613,0.18283618986606598,0.731736421585083,0.36437010765075684,0.07626854628324509,0.9939540028572083
d2p1-train-md3050-2-000806-clean,train,md3050,B,805,806,clean,d2p1-train-md3050-B-00105,True,0.9693939685821533,255.93057250976562,0.9693939685821533,0.00427483394742012,0.06044499948620796,0.9594618733972311,0.1628829538822174,0.5041055679321289,0.494560569524765,0.4355064332485199,0.15383823215961456,True,0.12546131014823914,0.31898432970046997,0.0026185151655226946,0.9693939685821533,0.9667754769325256,12.678813934326172,0.24369648098945618,0.6168828010559082,0.21486398577690125,0.27309948205947876,0.9726650714874268
d2p1-train-md3050-2-000806-synthetic,train,md3050,B,805,806,synthetic,d2p1-train-md3050-B-00105,True,0.19289183616638184,58.494056701660156,0.19289183616638184,0.010108711197972298,0.023135308176279068,0.020819932222366333,0.7735215425491333,0.3736182749271393,0.3090899586677551,0.2763229012489319,0.22814735770225525,True,0.11194077134132385,0.043764665722846985,0.07036235928535461,0.19289183616638184,0.12252947688102722,12.3067045211792,0.1888776570558548,0.7151254415512085,0.32224762439727783,0.0959896370768547,0.9941943883895874
d2p1-train-md3050-2-000807-clean,train,md3050,B,806,807,clean,d2p1-train-md3050-B-00106,True,0.9669167399406433,255.919921875,0.9669167399406433,0.004296834114938974,0.06028951704502106,0.9583426117897034,0.17052048444747925,0.49997076392173767,0.49463900923728943,0.42534780502319336,0.15531423687934875,True,0.12552635371685028,0.318022757768631,0.002550818957388401,0.9669167399406433,0.9643658995628357,12.670188903808594,0.2380417138338089,0.613206684589386,0.21586309373378754,0.2540116012096405,0.9627793431282043
d2p1-train-md3050-2-000807-synthetic,train,md3050,B,806,807,synthetic,d2p1-train-md3050-B-00106,True,0.11703132838010788,44.9029426574707,0.11703132838010788,0.0076341042295098305,0.01573934778571129,0.03839863836765289,0.7900069355964661,0.3169589936733246,0.25870683789253235,0.32922348380088806,0.16942381858825684,True,0.07393687218427658,0.01745551824569702,0.05755298212170601,0.11703132838010788,0.05947834625840187,12.273340225219727,0.20969069004058838,0.7815883159637451,0.24584080278873444,0.34194087982177734,0.9934028387069702
d2p1-train-md3050-2-000808-clean,train,md3050,B,807,808,clean,d2p1-train-md3050-B-00107,True,0.9649311900138855,255.90628051757812,0.9649311900138855,0.004278596956282854,0.06016797944903374,0.9519668389111757,0.1675947606563568,0.5038101673126221,0.4947439134120941,0.4255172610282898,0.15327346324920654,True,0.12538209557533264,0.3173365294933319,0.002086387248709798,0.9649311900138855,0.9628447890281677,12.672624588012695,0.24906033277511597,0.6054097414016724,0.22320663928985596,0.2031717300415039,0.9577791094779968
